enrollment_id,student_id,course_id,enrollment_date,grade
1,1,6,2026-01-02,
2,1,1,2025-09-04,
3,1,4,2025-09-02,
4,1,5,2025-08-25,
5,2,2,2022-09-20,C
6,2,15,2024-05-10,C
7,2,13,2023-05-14,A
8,2,3,2024-01-11,B
9,3,1,2025-04-12,D
10,3,2,2024-04-14,
11,3,3,2024-12-20,
12,3,12,2023-12-22,B
13,3,6,2023-08-27,B
14,4,3,2025-08-30,C
15,4,15,2026-01-04,
16,4,14,2025-12-24,B
17,4,2,2025-12-27,B
18,5,2,2023-12-28,
19,5,11,2024-04-23,C
20,5,9,2025-04-17,B
21,5,3,2023-09-05,
22,5,4,2025-04-14,D
23,6,6,2026-01-12,D
24,6,9,2025-09-24,A
25,6,12,2025-09-20,C
26,6,11,2026-01-16,
27,6,10,2025-09-17,
28,7,7,2025-09-14,B
29,7,10,2025-09-13,
30,7,6,2026-01-18,
31,7,13,2026-01-08,A
32,7,5,2025-09-19,A
33,7,3,2026-01-08,D
34,8,2,2025-04-17,F
35,8,6,2025-08-23,
36,8,12,2025-04-23,B
37,8,1,2024-08-25,A
38,9,14,2024-01-17,A
39,9,1,2025-05-11,B
40,9,5,2023-09-24,A
41,9,9,2025-01-05,C
42,10,15,2022-08-28,C
43,10,8,2022-12-17,D
44,10,2,2023-04-20,A
45,10,14,2022-12-24,B
46,10,5,2024-04-10,A
47,11,11,2025-09-09,
48,11,9,2026-01-06,
49,11,3,2025-09-06,B
50,11,8,2025-09-11,A
51,12,6,2025-05-15,C
52,12,5,2025-05-16,B
53,12,13,2025-09-13,
54,12,8,2025-05-15,D
55,12,11,2025-05-07,F
56,12,3,2025-01-14,
57,13,4,2026-01-06,
58,13,10,2025-09-06,
59,13,5,2025-09-10,F
60,13,2,2025-09-10,A
61,13,3,2026-01-08,C
62,13,15,2025-09-16,
63,14,2,2024-05-14,B
64,14,13,2025-04-30,C
65,14,3,2025-01-08,
66,14,9,2023-09-16,B
67,15,2,2025-01-13,C
68,15,14,2025-05-15,F
69,15,1,2024-09-16,C
70,15,11,2025-09-10,
71,15,13,2025-01-07,F
72,16,10,2023-08-25,A
73,16,6,2024-04-23,
74,16,4,2023-08-21,
75,16,12,2025-04-22,B
76,16,5,2024-12-18,B
77,16,1,2023-12-21,
78,17,15,2025-04-15,
79,17,6,2025-08-15,
80,17,3,2025-08-21,C
81,17,4,2025-08-26,
82,18,8,2023-12-20,A
83,18,4,2023-12-21,C
84,18,12,2024-12-10,A
85,18,11,2023-08-11,C
86,19,12,2025-01-11,C
87,19,7,2025-08-29,D
88,19,2,2025-01-05,D
89,19,8,2025-05-13,B
90,19,13,2025-09-09,B
91,19,11,2025-05-07,C
92,20,8,2025-09-07,
93,20,2,2026-01-06,
94,20,15,2025-09-01,
95,20,6,2025-08-31,A
96,21,2,2024-12-21,C
97,21,9,2022-09-14,C
98,21,7,2023-05-06,B
99,21,13,2024-01-07,B
100,21,14,2024-05-05,B
101,22,7,2025-09-05,C
102,22,12,2025-12-25,
103,22,3,2025-08-23,C
104,22,11,2025-08-25,
105,23,15,2023-04-22,D
106,23,11,2024-12-11,C
107,23,8,2022-12-16,D
108,23,9,2023-04-21,F
109,23,5,2024-12-14,B
110,23,12,2023-04-25,F
111,24,8,2023-08-25,B
112,24,2,2024-04-29,C
113,24,3,2023-01-04,D
114,24,9,2024-04-25,C
115,25,7,2024-01-02,C
116,25,5,2023-12-22,B
117,25,12,2022-12-28,A
118,25,4,2023-05-01,C
119,26,12,2022-12-24,C
120,26,2,2022-12-24,B
121,26,8,2023-12-18,D
122,26,15,2023-08-21,F
123,26,3,2024-12-11,C
124,26,6,2023-12-12,B
125,27,11,2023-12-25,
126,27,1,2024-12-16,A
127,27,6,2023-12-30,
128,27,2,2023-09-01,C
129,27,14,2024-01-03,B
130,28,15,2025-04-29,B
131,28,14,2025-04-24,D
132,28,8,2025-05-06,
133,28,3,2024-05-01,B
134,28,5,2025-05-06,F
135,28,11,2024-05-09,C
136,29,13,2023-09-05,A
137,29,6,2024-08-22,C
138,29,5,2024-09-04,D
139,29,14,2024-04-28,B
140,29,10,2025-05-01,B
141,30,7,2025-08-26,
142,30,2,2025-01-04,B
143,30,12,2025-04-29,C
144,30,14,2024-09-09,B
145,31,2,2025-08-20,
146,31,13,2025-12-15,
147,31,9,2025-08-22,A
148,31,1,2025-12-22,C
149,31,5,2025-12-25,
150,31,10,2025-12-14,A
151,32,12,2024-09-05,
152,32,2,2024-08-30,
153,32,8,2025-04-22,B
154,32,10,2025-08-24,D
155,33,10,2023-08-18,C
156,33,3,2022-08-30,A
157,33,6,2024-08-16,B
158,33,14,2023-08-20,C
159,34,11,2024-09-22,B
160,34,2,2024-09-25,
161,34,3,2025-01-11,
162,34,15,2024-09-17,
163,34,5,2024-09-13,A
164,35,13,2023-09-11,B
165,35,2,2024-05-08,
166,35,12,2025-04-30,F
167,35,3,2024-05-16,B
168,36,15,2025-05-11,
169,36,7,2025-05-12,
170,36,12,2025-01-09,D
171,36,2,2025-09-08,B
172,37,9,2024-05-17,B
173,37,11,2024-05-08,B
174,37,15,2023-09-13,B
175,37,12,2025-01-05,B
176,37,5,2022-09-18,B
177,37,6,2025-01-12,C
178,38,11,2026-01-01,
179,38,3,2025-12-28,
180,38,7,2025-09-06,C
181,38,6,2026-01-05,A
182,39,14,2024-01-10,
183,39,13,2025-01-10,B
184,39,11,2025-01-07,
185,39,5,2023-09-20,C
186,40,12,2024-01-08,B
187,40,13,2024-01-11,C
188,40,8,2023-09-01,B
189,40,1,2024-01-05,C
190,40,4,2024-12-26,D
191,41,12,2025-05-03,C
192,41,14,2025-04-21,C
193,41,1,2025-04-29,B
194,41,3,2024-08-31,B
195,42,3,2024-04-17,B
196,42,7,2024-04-17,
197,42,1,2023-12-26,D
198,42,13,2023-12-20,C
199,42,8,2025-04-14,
200,43,13,2024-12-26,B
201,43,15,2024-05-04,A
202,43,7,2024-12-30,A
203,43,11,2024-12-26,B
204,43,8,2024-04-28,B
205,43,5,2024-12-26,A
206,44,3,2024-08-20,A
207,44,14,2022-12-28,B
208,44,15,2022-08-28,C
209,44,2,2023-12-23,B
210,44,11,2023-04-20,C
211,44,13,2024-04-26,A
212,45,12,2023-05-09,C
213,45,6,2024-05-14,A
214,45,5,2022-09-19,B
215,45,8,2023-09-15,A
216,46,6,2023-05-13,B
217,46,8,2023-12-27,C
218,46,12,2024-12-26,C
219,46,14,2024-04-30,C
220,47,1,2023-12-21,D
221,47,8,2023-05-01,B
222,47,11,2022-12-28,A
223,47,5,2024-12-13,C
224,47,9,2024-04-23,B
225,47,15,2024-04-23,D
226,48,10,2025-09-20,C
227,48,6,2025-09-24,B
228,48,9,2025-09-21,
229,48,3,2026-01-10,
230,49,6,2025-08-20,A
231,49,3,2025-12-20,B
232,49,11,2025-12-22,C
233,49,14,2025-12-17,
234,49,13,2025-12-21,B
235,49,7,2025-08-21,
236,50,9,2024-08-23,B
237,50,14,2024-05-06,C
238,50,10,2024-04-30,D
239,50,4,2024-05-01,B
240,50,13,2025-04-29,A
241,50,12,2025-04-19,D
242,51,11,2024-05-13,D
243,51,5,2024-01-14,B
244,51,4,2023-09-13,A
245,51,1,2024-01-07,C
246,51,6,2023-09-03,C
247,51,12,2025-04-29,D
248,52,12,2025-09-24,B
249,52,2,2025-09-13,
250,52,1,2025-09-24,
251,52,14,2025-09-17,C
252,53,2,2024-05-16,C
253,53,8,2024-09-13,A
254,53,7,2024-09-07,B
255,53,14,2024-01-12,C
256,53,10,2023-09-26,B
257,54,1,2024-12-14,F
258,54,7,2024-12-26,C
259,54,15,2025-04-23,C
260,54,3,2023-12-22,B
261,54,9,2024-12-23,A
262,55,15,2025-09-14,
263,55,12,2026-01-13,D
264,55,7,2025-09-15,C
265,55,3,2025-09-12,
266,55,5,2026-01-07,C
267,55,13,2025-09-13,
268,56,10,2025-08-23,C
269,56,9,2025-08-22,C
270,56,6,2024-08-23,C
271,56,8,2025-04-23,B
272,56,5,2024-12-30,C
273,56,12,2025-08-27,
274,57,10,2025-04-10,B
275,57,8,2023-08-31,A
276,57,14,2023-08-28,
277,57,11,2023-12-19,
278,58,10,2024-09-16,B
279,58,6,2025-01-16,D
280,58,2,2025-01-09,C
281,58,8,2025-09-07,D
282,59,9,2025-05-04,B
283,59,12,2025-01-11,A
284,59,5,2023-09-17,A
285,59,15,2024-01-09,
286,59,4,2024-05-17,C
287,59,7,2024-09-14,C
288,60,4,2026-01-25,B
289,60,6,2026-01-23,B
290,60,7,2025-09-19,
291,60,5,2025-09-14,
292,60,13,2025-09-20,
293,60,15,2026-01-22,F
294,61,13,2025-09-01,C
295,61,6,2024-08-25,D
296,61,9,2024-08-31,C
297,61,15,2025-05-04,
298,61,11,2025-08-22,
299,61,14,2024-12-23,
300,62,2,2024-01-08,C
301,62,1,2024-01-18,C
302,62,3,2024-09-15,D
303,62,15,2023-09-11,A
304,62,5,2023-05-12,A
305,62,13,2023-01-15,C
306,63,9,2025-12-28,C
307,63,14,2025-09-07,
308,63,13,2026-01-05,
309,63,12,2026-01-06,B
310,63,3,2025-08-30,C
311,63,10,2025-12-27,D
312,64,2,2025-12-28,C
313,64,10,2025-12-28,B
314,64,11,2025-12-21,A
315,64,13,2025-08-28,
316,65,9,2024-05-14,A
317,65,13,2023-09-07,B
318,65,2,2025-05-01,
319,65,11,2024-01-06,
320,65,7,2024-01-13,B
321,65,1,2025-01-09,B
322,66,11,2026-01-03,B
323,66,2,2026-01-07,
324,66,15,2026-01-11,
325,66,10,2026-01-04,D
326,66,13,2025-09-07,D
327,67,13,2025-09-18,B
328,67,2,2025-09-10,
329,67,9,2025-09-17,B
330,67,14,2025-09-22,D
331,67,6,2026-01-09,
332,68,6,2025-09-19,C
333,68,12,2025-05-16,B
334,68,3,2024-09-14,B
335,68,11,2024-09-20,
336,68,5,2025-01-13,
337,68,7,2025-09-16,D
338,69,1,2025-09-15,C
339,69,6,2026-01-11,
340,69,2,2026-01-01,A
341,69,14,2026-01-01,A
342,70,8,2025-01-01,B
343,70,15,2025-04-29,B
344,70,2,2025-04-26,
345,70,1,2025-04-27,B
346,70,14,2024-08-23,B
347,71,7,2025-09-12,
348,71,11,2025-05-18,B
349,71,5,2025-05-05,D
350,71,15,2024-09-17,C
351,71,13,2025-09-07,
352,71,4,2025-05-14,B
353,72,1,2025-05-21,
354,72,3,2025-05-16,A
355,72,2,2024-09-19,
356,72,13,2025-09-22,B
357,72,15,2025-05-16,
358,72,14,2024-09-14,C
359,73,1,2022-08-29,C
360,73,2,2023-12-21,A
361,73,15,2024-12-19,D
362,73,3,2024-12-13,C
363,74,13,2023-09-12,A
364,74,11,2024-01-05,C
365,74,2,2024-12-23,B
366,74,14,2024-08-26,B
367,74,7,2023-05-13,B
368,74,10,2022-09-08,A
369,75,7,2025-09-18,
370,75,4,2025-09-16,
371,75,13,2025-09-16,D
372,75,12,2026-01-11,
373,76,3,2024-08-20,C
374,76,9,2024-04-23,
375,76,10,2023-08-26,C
376,76,5,2023-12-21,B
377,76,12,2023-09-01,B
378,76,13,2025-04-25,B
379,77,9,2024-04-21,B
380,77,14,2024-04-19,A
381,77,6,2023-04-29,C
382,77,2,2022-12-25,C
383,77,3,2024-05-01,C
384,77,13,2022-08-28,B
385,78,8,2024-04-12,A
386,78,2,2023-12-18,A
387,78,14,2022-12-19,B
388,78,10,2023-04-14,A
389,79,14,2024-12-28,
390,79,8,2025-04-14,C
391,79,4,2025-04-26,B
392,79,10,2023-08-23,B
393,80,11,2025-01-03,B
394,80,15,2025-01-03,F
395,80,7,2025-08-28,
396,80,3,2025-08-31,D
397,81,14,2026-01-06,C
398,81,12,2026-01-08,
399,81,4,2025-12-30,D
400,81,3,2026-01-09,B
401,81,1,2026-01-03,
402,82,11,2024-12-15,B
403,82,2,2024-12-11,F
404,82,3,2024-08-15,F
405,82,4,2024-08-20,D
406,82,9,2023-12-28,C
407,82,14,2022-12-20,C
408,83,2,2023-12-12,A
409,83,13,2022-12-19,B
410,83,4,2024-04-15,A
411,83,15,2024-08-12,B
412,83,5,2024-04-09,B
413,84,12,2024-09-05,C
414,84,10,2024-09-09,F
415,84,6,2024-05-15,B
416,84,13,2023-01-20,D
417,84,9,2023-09-10,D
418,85,8,2025-08-30,
419,85,3,2025-12-26,C
420,85,11,2025-09-02,
421,85,14,2026-01-04,
422,85,7,2025-09-02,C
423,85,13,2025-12-25,D
424,86,8,2026-01-06,
425,86,15,2026-01-03,C
426,86,12,2025-09-01,C
427,86,14,2025-09-05,B
428,87,14,2025-09-12,A
429,87,12,2026-01-12,D
430,87,5,2025-09-15,
431,87,3,2026-01-03,A
432,88,9,2025-01-01,A
433,88,1,2023-01-04,B
434,88,2,2022-09-06,C
435,88,11,2023-05-09,A
436,88,6,2023-08-29,B
437,88,12,2024-08-27,C
438,89,15,2025-09-05,B
439,89,6,2024-09-09,A
440,89,4,2025-09-11,
441,89,12,2025-05-16,A
442,89,11,2024-09-12,D
443,89,7,2025-09-07,C
444,90,10,2025-04-27,
445,90,3,2025-08-18,
446,90,14,2025-04-29,
447,90,8,2025-04-28,
448,90,5,2025-04-21,
449,90,4,2024-12-24,C
450,91,13,2025-09-07,F
451,91,15,2026-01-15,
452,91,8,2026-01-17,
453,91,14,2025-09-19,
454,91,9,2026-01-13,B
455,92,3,2025-01-03,C
456,92,6,2024-08-29,
457,92,15,2025-08-31,B
458,92,1,2025-09-03,
459,92,2,2024-09-04,C
460,93,5,2023-05-02,B
461,93,9,2023-05-05,D
462,93,12,2023-01-10,B
463,93,8,2024-08-22,B
464,93,2,2024-01-01,C
465,93,1,2023-05-06,D
466,94,6,2025-04-18,C
467,94,11,2023-08-26,D
468,94,13,2023-12-13,B
469,94,9,2025-04-12,C
470,95,9,2024-12-20,
471,95,12,2025-04-17,D
472,95,6,2024-08-27,B
473,95,8,2024-08-20,A
474,96,8,2024-09-02,B
475,96,3,2022-09-19,B
476,96,12,2023-05-21,B
477,96,13,2024-05-05,B
478,96,2,2023-09-09,C
479,97,15,2024-04-30,B
480,97,1,2023-09-14,C
481,97,8,2024-05-05,C
482,97,4,2024-01-06,A
483,97,10,2024-01-08,C
484,97,7,2024-01-05,F
485,98,10,2025-09-08,
486,98,14,2026-01-05,B
487,98,7,2026-01-09,B
488,98,12,2025-09-05,B
489,99,3,2022-09-12,C
490,99,10,2025-01-06,A
491,99,13,2022-09-14,B
492,99,5,2024-01-18,A
493,99,12,2024-01-09,C
494,99,4,2023-01-14,A
495,100,14,2023-12-21,C
496,100,12,2024-08-10,B
497,100,9,2024-08-15,B
498,100,13,2024-04-11,A
499,100,15,2024-12-11,A
500,100,5,2022-08-19,C
501,101,14,2023-01-12,F
502,101,10,2022-09-21,B
503,101,1,2024-09-07,D
504,101,3,2024-05-14,A
505,101,12,2024-09-12,C
506,101,6,2022-09-23,D
507,102,1,2025-05-05,D
508,102,5,2025-05-08,A
509,102,2,2025-01-08,A
510,102,3,2024-09-14,B
511,103,11,2022-08-28,C
512,103,3,2023-08-14,C
513,103,9,2022-08-19,D
514,103,6,2023-04-26,A
515,103,15,2023-08-18,D
516,103,10,2023-04-20,C
517,104,2,2025-12-30,
518,104,8,2025-12-31,
519,104,9,2025-09-13,B
520,104,14,2026-01-03,B
521,104,5,2026-01-02,
522,104,15,2025-09-07,
523,105,12,2023-08-10,B
524,105,11,2023-08-13,C
525,105,15,2023-08-18,A
526,105,14,2023-08-23,C
527,105,6,2024-12-04,A
528,106,6,2025-04-18,A
529,106,1,2024-08-21,C
530,106,9,2025-04-08,A
531,106,14,2025-04-14,D
532,106,3,2024-04-24,A
533,107,11,2024-12-18,B
534,107,12,2024-04-14,C
535,107,6,2024-12-12,C
536,107,4,2024-08-15,B
537,108,9,2025-08-27,C
538,108,12,2024-08-28,
539,108,1,2024-12-29,B
540,108,4,2024-08-26,C
541,108,5,2025-04-23,F
542,109,1,2024-08-24,D
543,109,12,2024-08-29,B
544,109,9,2025-08-22,B
545,109,10,2024-12-23,
546,109,8,2025-08-25,D
547,109,6,2024-08-28,C
548,110,9,2024-04-18,F
549,110,3,2024-04-12,C
550,110,13,2023-08-19,C
551,110,15,2024-12-09,B
552,110,11,2024-12-09,B
553,110,5,2023-08-18,D
554,111,11,2025-01-14,
555,111,15,2025-05-12,C
556,111,3,2024-09-13,B
557,111,8,2025-01-20,
558,111,6,2025-05-12,
559,111,13,2025-05-14,B
560,112,9,2025-12-28,C
561,112,2,2025-09-08,
562,112,7,2025-09-10,
563,112,11,2025-09-10,
564,112,15,2025-12-28,B
565,113,1,2026-01-17,B
566,113,14,2026-01-13,B
567,113,9,2025-09-13,F
568,113,12,2025-09-10,B
569,114,11,2026-01-03,
570,114,7,2025-08-31,C
571,114,9,2025-12-27,B
572,114,1,2025-12-28,B
573,114,5,2026-01-06,A
574,115,2,2024-12-29,C
575,115,5,2025-08-26,A
576,115,10,2024-08-22,C
577,115,4,2024-08-28,B
578,115,14,2025-04-16,C
579,116,6,2023-12-26,A
580,116,8,2023-05-09,B
581,116,7,2023-09-03,B
582,116,4,2023-01-07,C
583,116,15,2025-01-02,A
584,117,14,2024-12-16,A
585,117,2,2025-04-18,
586,117,13,2023-08-26,B
587,117,6,2024-08-10,
588,118,11,2024-05-17,B
589,118,7,2024-09-08,B
590,118,14,2025-01-04,B
591,118,8,2024-09-13,B
592,118,5,2023-01-24,A
593,118,6,2023-09-11,D
594,119,10,2024-04-26,A
595,119,14,2025-04-17,C
596,119,13,2024-12-18,B
597,119,7,2024-12-22,A
598,119,11,2023-08-21,F
599,119,15,2023-12-28,C
600,120,8,2022-09-14,B
601,120,14,2023-05-08,F
602,120,1,2024-01-05,B
603,120,10,2025-01-09,B
604,121,2,2025-05-04,
605,121,15,2025-01-06,A
606,121,1,2025-09-09,D
607,121,13,2024-09-09,C
608,121,3,2025-05-07,D
609,122,14,2024-08-25,A
610,122,9,2024-01-07,B
611,122,13,2024-08-24,C
612,122,3,2024-12-31,B
613,122,5,2025-04-25,
614,123,5,2023-09-17,F
615,123,2,2025-04-27,C
616,123,14,2024-05-07,C
617,123,3,2024-08-29,A
618,123,6,2025-01-02,B
619,123,15,2025-04-29,C
620,124,15,2025-09-15,A
621,124,4,2026-01-08,B
622,124,5,2025-09-13,B
623,124,11,2025-09-02,
624,124,14,2025-09-12,
625,125,13,2026-01-11,
626,125,2,2026-01-10,
627,125,1,2025-09-09,C
628,125,5,2026-01-04,
629,125,6,2025-09-09,A
630,126,12,2022-08-30,C
631,126,8,2022-08-29,C
632,126,2,2024-12-08,B
633,126,3,2024-12-09,B
634,126,13,2022-12-29,B
635,126,6,2022-12-31,F
636,127,15,2026-01-06,
637,127,8,2026-01-12,
638,127,3,2025-09-15,B
639,127,12,2025-09-06,
640,128,8,2025-01-07,B
641,128,12,2024-09-13,D
642,128,15,2025-09-04,
643,128,14,2024-09-12,A
644,128,5,2025-09-11,D
645,129,4,2025-09-05,A
646,129,14,2025-08-26,
647,129,8,2026-01-05,D
648,129,13,2025-08-27,
649,129,12,2025-12-26,B
650,130,13,2022-12-28,B
651,130,2,2023-12-25,B
652,130,14,2024-04-12,C
653,130,15,2022-12-23,A
654,131,13,2024-04-28,B
655,131,8,2024-04-22,D
656,131,15,2024-12-23,B
657,131,10,2024-04-24,B
658,131,9,2023-12-20,F
659,132,8,2024-05-04,D
660,132,6,2023-12-29,C
661,132,3,2024-09-01,A
662,132,15,2024-05-08,A
663,133,2,2025-09-01,
664,133,13,2025-08-23,F
665,133,10,2025-12-23,D
666,133,3,2025-08-26,
667,133,14,2025-09-01,B
668,134,1,2025-01-01,C
669,134,6,2024-01-07,B
670,134,9,2024-01-04,A
671,134,5,2024-09-07,A
672,134,12,2025-05-09,A
673,134,10,2024-05-06,C
674,135,10,2025-01-09,B
675,135,9,2024-08-29,
676,135,2,2025-05-02,B
677,135,14,2024-09-07,
678,136,5,2023-08-23,B
679,136,2,2024-12-19,D
680,136,6,2023-08-26,
681,136,14,2025-04-15,C
682,137,15,2025-08-25,B
683,137,1,2025-01-07,D
684,137,6,2025-05-09,B
685,137,12,2025-08-28,B
686,138,7,2024-09-09,B
687,138,3,2025-01-13,B
688,138,1,2025-09-13,B
689,138,2,2024-09-14,
690,139,3,2023-12-20,B
691,139,2,2022-12-24,B
692,139,15,2022-12-26,B
693,139,5,2023-04-18,B
694,139,1,2022-12-23,F
695,139,8,2023-04-27,B
696,140,9,2026-01-07,C
697,140,11,2026-01-16,
698,140,15,2025-09-11,
699,140,10,2025-09-13,C
700,140,2,2026-01-04,
701,141,2,2024-08-15,B
702,141,3,2024-08-22,C
703,141,1,2023-12-23,D
704,141,4,2024-12-11,D
705,141,6,2024-08-18,A
706,142,1,2024-09-13,B
707,142,3,2024-09-17,D
708,142,9,2024-09-11,C
709,142,2,2025-05-19,B
710,142,13,2025-05-21,C
711,143,8,2024-12-26,D
712,143,9,2025-01-05,B
713,143,3,2024-01-12,A
714,143,4,2025-04-24,C
715,143,5,2024-04-29,B
716,143,15,2025-04-30,C
717,144,13,2025-04-24,
718,144,2,2025-08-27,C
719,144,1,2024-12-26,
720,144,15,2024-08-23,
721,144,14,2025-08-20,D
722,144,6,2024-12-22,C
723,145,5,2025-09-02,C
724,145,8,2025-12-22,
725,145,10,2025-12-25,
726,145,12,2025-09-01,
727,145,15,2025-12-24,D
728,146,15,2025-08-24,C
729,146,13,2025-08-21,C
730,146,7,2025-08-30,
731,146,6,2025-08-21,A
732,146,14,2025-08-23,A
733,147,3,2024-09-03,A
734,147,10,2025-01-12,C
735,147,6,2025-01-11,
736,147,4,2024-05-08,B
737,147,15,2024-01-17,A
738,148,13,2025-09-12,D
739,148,9,2025-09-16,B
740,148,11,2025-09-13,D
741,148,3,2025-09-15,
742,149,10,2024-09-13,B
743,149,8,2025-01-09,A
744,149,9,2024-01-09,C
745,149,3,2024-01-16,A
746,149,14,2024-09-06,C
747,150,2,2026-01-16,
748,150,12,2026-01-14,C
749,150,7,2025-09-10,
750,150,10,2026-01-17,B
751,150,5,2026-01-08,C
752,150,4,2026-01-18,
753,151,7,2025-08-27,B
754,151,15,2025-12-13,A
755,151,12,2025-08-19,
756,151,11,2025-12-25,C
757,152,2,2025-08-21,
758,152,3,2024-12-15,A
759,152,1,2025-04-13,B
760,152,7,2024-12-17,
761,153,13,2025-05-15,B
762,153,1,2024-05-14,B
763,153,4,2023-09-20,
764,153,8,2023-09-19,
765,153,12,2024-01-21,F
766,154,15,2024-05-12,B
767,154,6,2024-09-13,F
768,154,5,2024-05-13,A
769,154,11,2024-09-09,B
770,154,12,2024-05-11,A
771,154,10,2024-05-18,B
772,155,1,2024-08-26,
773,155,14,2024-08-28,
774,155,8,2024-12-21,B
775,155,15,2025-08-18,
776,156,12,2024-08-21,C
777,156,4,2024-12-25,A
778,156,13,2024-08-28,
779,156,15,2024-12-22,C
780,156,7,2025-08-27,
781,156,1,2024-12-30,
782,157,6,2025-01-06,
783,157,14,2025-09-05,B
784,157,8,2025-05-13,D
785,157,4,2025-05-08,C
786,157,5,2025-08-28,A
787,157,7,2025-05-04,B
788,158,4,2025-09-07,
789,158,9,2025-08-30,
790,158,3,2025-01-10,B
791,158,1,2025-01-03,A
792,159,10,2026-01-02,C
793,159,5,2025-09-02,
794,159,8,2025-09-04,C
795,159,9,2025-09-02,
796,160,15,2024-09-06,C
797,160,5,2023-09-17,B
798,160,8,2024-05-01,C
799,160,12,2024-01-15,
800,160,14,2024-09-03,B
801,160,10,2024-05-03,B
802,161,4,2024-09-06,B
803,161,3,2024-09-07,A
804,161,2,2025-05-05,A
805,161,15,2024-09-08,B
806,161,8,2025-01-08,A
807,161,13,2024-01-08,B
808,162,1,2025-05-10,C
809,162,15,2025-04-30,
810,162,8,2025-08-26,C
811,162,11,2025-08-29,
812,162,4,2025-01-06,B
813,163,12,2025-01-11,B
814,163,2,2024-12-29,B
815,163,9,2025-09-02,
816,163,3,2025-08-26,C
817,163,13,2024-09-02,B
818,164,8,2025-04-27,B
819,164,13,2024-12-21,A
820,164,12,2023-08-25,B
821,164,6,2024-01-03,D
822,165,13,2025-04-30,C
823,165,2,2024-08-29,B
824,165,7,2025-04-27,
825,165,1,2024-12-23,
826,166,14,2025-01-01,B
827,166,6,2025-05-04,C
828,166,1,2024-12-30,D
829,166,5,2023-09-16,C
830,166,3,2024-05-09,A
831,166,12,2025-04-29,
832,167,2,2024-08-29,A
833,167,3,2025-04-20,C
834,167,8,2025-04-21,C
835,167,5,2025-08-26,
836,167,13,2025-08-15,A
837,168,13,2022-08-26,D
838,168,10,2024-04-22,B
839,168,3,2023-04-17,D
840,168,15,2024-04-12,B
841,168,5,2023-08-26,D
842,168,8,2023-04-15,A
843,169,15,2023-01-19,C
844,169,13,2024-05-08,C
845,169,12,2023-05-15,C
846,169,7,2024-09-07,C
847,170,5,2025-01-09,
848,170,4,2024-12-28,D
849,170,1,2024-09-07,C
850,170,6,2024-09-09,F
851,171,13,2024-09-14,D
852,171,2,2025-05-07,C
853,171,8,2023-09-25,D
854,171,3,2025-05-12,B
855,171,12,2024-01-16,B
856,171,10,2024-09-15,
857,172,14,2024-12-27,B
858,172,3,2023-05-11,D
859,172,6,2024-08-22,B
860,172,11,2023-12-30,B
861,173,6,2024-05-17,A
862,173,15,2025-01-10,C
863,173,8,2024-05-19,D
864,173,4,2022-09-22,B
865,173,12,2025-01-09,B
866,173,5,2025-01-03,B
867,174,15,2023-08-27,C
868,174,1,2024-08-21,B
869,174,9,2022-12-22,D
870,174,2,2024-08-26,B
871,175,6,2026-01-20,D
872,175,4,2025-09-20,
873,175,10,2026-01-19,D
874,175,15,2025-09-22,D
875,176,11,2024-09-07,B
