enrollment_id,student_id,course_id,enrollment_date,grade
1698,341,12,2023-12-29,D
1699,341,4,2024-12-21,D
1700,341,6,2025-01-02,C
1701,341,15,2022-12-31,B
1702,341,7,2024-09-02,B
1703,342,4,2025-08-29,
1704,342,13,2025-12-29,A
1705,342,1,2026-01-01,
1706,342,12,2025-08-27,D
1707,343,12,2024-08-12,A
1708,343,9,2025-04-11,C
1709,343,3,2023-08-20,D
1710,343,4,2025-04-10,A
1711,343,10,2023-08-15,C
1712,344,9,2025-05-01,
1713,344,11,2023-08-27,B
1714,344,10,2024-08-26,
1715,344,3,2024-08-26,B
1716,344,5,2024-05-05,C
1717,345,15,2024-12-23,
1718,345,11,2024-08-26,C
1719,345,2,2025-08-22,A
1720,345,1,2025-08-16,D
1721,345,8,2024-08-28,B
1722,345,6,2025-01-01,D
1723,346,13,2022-12-14,B
1724,346,1,2024-08-18,B
1725,346,12,2022-12-21,B
1726,346,3,2024-08-05,B
1727,347,3,2025-09-07,D
1728,347,15,2026-01-13,
1729,347,10,2025-09-14,
1730,347,14,2025-09-06,
1731,347,13,2025-09-07,
1732,347,4,2026-01-15,C
1733,348,12,2025-05-16,B
1734,348,6,2024-09-08,C
1735,348,9,2024-01-21,B
1736,348,13,2024-05-13,B
1737,349,13,2023-09-05,F
1738,349,3,2025-01-01,C
1739,349,5,2024-05-09,B
1740,349,14,2023-05-09,D
1741,350,9,2023-01-01,D
1742,350,6,2023-08-29,A
1743,350,10,2024-08-19,C
1744,350,13,2023-12-22,A
1745,351,12,2024-08-22,D
1746,351,13,2023-08-25,B
1747,351,10,2024-12-17,B
1748,351,9,2025-04-11,B
1749,351,11,2023-12-20,B
1750,352,8,2025-08-29,D
1751,352,7,2025-01-11,C
1752,352,6,2025-01-01,B
1753,352,11,2024-09-09,A
1754,353,7,2025-01-08,A
1755,353,13,2025-04-28,C
1756,353,15,2025-01-08,D
1757,353,14,2025-05-04,D
1758,353,3,2025-04-27,B
1759,353,2,2024-09-06,
1760,354,12,2024-09-16,
1761,354,6,2025-09-05,F
1762,354,14,2025-01-09,
1763,354,8,2024-09-21,
1764,355,8,2024-12-30,B
1765,355,12,2025-08-30,D
1766,355,13,2024-12-29,
1767,355,4,2024-12-23,
1768,355,7,2024-12-26,B
1769,355,15,2025-08-29,
1770,356,1,2025-09-14,
1771,356,15,2025-09-12,C
1772,356,12,2025-09-16,B
1773,356,13,2026-01-05,B
1774,357,2,2022-09-13,C
1775,357,14,2022-09-06,D
1776,357,13,2023-01-12,B
1777,357,4,2023-05-14,C
1778,357,7,2024-01-05,C
1779,357,12,2023-01-08,A
1780,358,13,2023-08-24,D
1781,358,14,2023-05-03,B
1782,358,8,2023-12-27,C
1783,358,12,2023-04-21,B
1784,358,7,2022-09-06,D
1785,359,5,2025-09-12,B
1786,359,4,2025-09-13,
1787,359,14,2025-09-21,B
1788,359,10,2025-09-18,
1789,359,2,2025-09-24,
1790,359,7,2026-01-20,F
1791,360,6,2025-12-31,B
1792,360,8,2026-01-07,B
1793,360,4,2026-01-05,C
1794,360,7,2025-09-02,
1795,360,10,2026-01-09,A
1796,361,14,2025-12-31,C
1797,361,8,2025-09-05,
1798,361,15,2025-09-07,C
1799,361,2,2025-09-09,
1800,361,9,2026-01-12,C
1801,362,1,2023-08-23,B
1802,362,9,2024-08-14,B
1803,362,8,2023-12-14,B
1804,362,2,2023-04-21,B
1805,363,8,2025-01-10,D
1806,363,15,2025-09-11,
1807,363,9,2025-01-20,C
1808,363,12,2025-01-14,D
1809,363,6,2025-05-14,
1810,364,9,2026-01-05,
1811,364,11,2025-08-29,B
1812,364,12,2025-08-29,
1813,364,1,2025-12-27,C
1814,364,3,2025-09-09,A
1815,365,2,2024-09-08,A
1816,365,9,2024-05-17,A
1817,365,12,2023-09-12,C
1818,365,10,2025-05-10,B
1819,365,13,2025-01-10,F
1820,365,7,2024-09-10,F
1821,366,14,2022-08-30,D
1822,366,5,2022-12-21,C
1823,366,3,2023-08-18,C
1824,366,8,2024-08-17,B
1825,366,11,2024-04-24,A
1826,367,6,2022-09-11,B
1827,367,15,2024-12-22,B
1828,367,14,2023-01-15,B
1829,367,9,2023-01-07,B
1830,367,4,2024-04-26,C
1831,367,8,2023-01-02,C
1832,368,5,2025-01-07,
1833,368,9,2023-09-12,B
1834,368,8,2024-05-01,
1835,368,4,2024-09-09,B
1836,368,7,2024-01-03,
1837,369,1,2025-05-01,A
1838,369,8,2025-01-07,D
1839,369,9,2025-08-26,C
1840,369,6,2024-08-31,B
1841,369,4,2025-08-31,B
1842,369,5,2025-05-01,B
1843,370,2,2023-12-21,D
1844,370,1,2024-08-16,C
1845,370,12,2023-12-26,A
1846,370,10,2024-08-15,
1847,370,11,2024-08-13,C
1848,370,8,2025-04-15,A
1849,371,10,2024-12-24,C
1850,371,7,2025-08-26,
1851,371,13,2025-04-26,C
1852,371,12,2025-08-17,B
1853,371,5,2024-08-28,B
1854,371,3,2024-08-22,A
1855,372,8,2025-04-16,A
1856,372,10,2024-12-21,
1857,372,4,2023-12-23,C
1858,372,3,2023-08-30,C
1859,372,12,2023-08-23,D
1860,372,13,2023-12-21,B
1861,373,12,2026-01-02,
1862,373,1,2025-12-31,B
1863,373,10,2025-12-30,F
1864,373,6,2026-01-01,
1865,373,11,2025-12-26,
1866,374,15,2024-09-10,A
1867,374,10,2025-01-10,B
1868,374,12,2024-09-13,B
1869,374,5,2024-09-09,A
1870,374,1,2024-09-18,
1871,374,2,2025-05-18,B
1872,375,8,2023-08-26,C
1873,375,2,2023-04-28,B
1874,375,13,2023-04-27,C
1875,375,12,2023-12-21,C
1876,376,1,2023-05-03,C
1877,376,14,2022-09-08,A
1878,376,2,2022-09-06,D
1879,376,3,2022-09-07,C
1880,376,5,2024-12-23,B
1881,377,3,2025-04-17,C
1882,377,12,2025-08-28,B
1883,377,1,2025-08-28,
1884,377,14,2024-12-28,D
1885,377,15,2024-08-27,B
1886,377,5,2024-08-22,C
1887,378,1,2025-01-05,C
1888,378,2,2025-09-06,
1889,378,3,2025-09-05,A
1890,378,5,2025-05-08,C
1891,378,13,2025-09-01,B
1892,378,8,2025-01-13,
1893,379,11,2024-09-05,C
1894,379,2,2025-08-26,B
1895,379,14,2024-09-06,
1896,379,8,2025-05-05,C
1897,379,5,2025-05-01,D
1898,379,7,2025-09-01,
1899,380,13,2023-05-06,B
1900,380,8,2024-05-05,B
1901,380,12,2024-12-23,B
1902,380,15,2024-12-29,B
1903,380,4,2024-08-25,D
1904,380,2,2023-05-03,D
1905,381,9,2023-09-08,A
1906,381,6,2023-05-05,A
1907,381,2,2023-09-08,C
1908,381,3,2023-05-04,F
1909,381,4,2024-05-08,A
1910,382,2,2024-09-02,B
1911,382,6,2025-05-08,C
1912,382,5,2024-01-14,B
1913,382,15,2025-05-04,D
1914,382,4,2024-05-09,B
1915,382,14,2024-05-08,C
1916,383,12,2024-08-25,A
1917,383,15,2024-01-01,A
1918,383,6,2024-09-05,B
1919,383,13,2024-05-04,A
1920,383,7,2023-09-01,
1921,383,4,2024-01-08,
1922,384,15,2025-12-16,
1923,384,3,2025-12-20,
1924,384,1,2025-08-25,C
1925,384,13,2025-08-28,C
1926,384,10,2025-08-26,
1927,385,2,2023-12-27,D
1928,385,6,2022-12-24,C
1929,385,4,2023-04-25,C
1930,385,12,2022-09-04,B
1931,385,14,2022-08-31,C
1932,385,11,2022-09-04,C
1933,386,1,2023-08-18,D
1934,386,11,2023-08-22,C
1935,386,8,2022-12-20,A
1936,386,13,2024-12-15,A
1937,386,3,2024-12-18,D
1938,386,9,2022-08-22,F
1939,387,8,2025-09-01,B
1940,387,12,2025-12-31,
1941,387,10,2025-12-31,B
1942,387,5,2025-09-05,C
1943,387,4,2025-12-31,
1944,387,1,2025-08-26,D
1945,388,7,2025-09-13,F
1946,388,15,2025-05-12,A
1947,388,11,2025-09-11,B
1948,388,8,2024-09-08,
1949,389,11,2023-08-21,C
1950,389,1,2024-04-17,B
1951,389,3,2023-12-16,B
1952,389,14,2023-08-20,C
1953,389,5,2024-08-20,C
1954,389,12,2024-12-12,C
1955,390,8,2022-08-25,B
1956,390,5,2023-12-15,D
1957,390,6,2023-04-23,C
1958,390,9,2023-12-16,A
1959,390,2,2022-08-23,B
1960,391,9,2024-12-19,A
1961,391,8,2023-08-22,B
1962,391,15,2022-09-02,C
1963,391,1,2023-08-20,C
1964,392,11,2024-05-12,A
1965,392,10,2024-05-14,D
1966,392,1,2023-05-16,B
1967,392,6,2023-01-18,F
1968,392,15,2023-05-20,B
1969,393,1,2026-01-18,B
1970,393,8,2026-01-17,
1971,393,15,2025-09-24,A
1972,393,12,2025-09-15,B
1973,394,4,2024-12-29,A
1974,394,13,2024-01-09,B
1975,394,1,2024-05-06,C
1976,394,14,2025-05-03,B
1977,394,12,2023-09-11,A
1978,394,10,2024-08-27,B
1979,395,9,2025-12-25,B
1980,395,13,2026-01-02,A
1981,395,11,2025-12-27,
1982,395,6,2025-08-29,
1983,395,5,2026-01-02,
1984,396,1,2025-04-26,C
1985,396,13,2025-04-29,B
1986,396,12,2025-04-27,
1987,396,10,2024-05-04,D
1988,396,5,2024-08-30,C
1989,397,10,2025-09-16,C
1990,397,12,2025-05-11,B
1991,397,9,2025-01-12,A
1992,397,13,2025-01-18,B
1993,398,12,2025-09-02,B
1994,398,10,2025-05-08,D
1995,398,3,2025-08-31,
1996,398,13,2025-05-05,A
1997,398,11,2025-09-08,C
1998,399,5,2024-09-02,
1999,399,3,2023-09-01,A
2000,399,2,2024-09-03,C
2001,399,11,2023-09-12,B
2002,399,1,2024-01-02,B
2003,399,12,2024-12-29,D
2004,400,2,2024-09-16,C
2005,400,12,2024-01-16,A
2006,400,6,2024-05-09,B
2007,400,13,2025-01-13,D
2008,400,4,2025-01-15,B
2009,400,5,2025-01-14,B
2010,401,14,2024-08-10,B
2011,401,12,2023-04-29,C
2012,401,1,2022-08-30,B
2013,401,13,2024-12-11,A
2014,401,5,2022-12-20,B
2015,402,14,2026-01-09,
2016,402,15,2026-01-07,
2017,402,4,2026-01-09,C
2018,402,1,2026-01-11,C
2019,402,11,2025-09-17,
2020,402,12,2026-01-03,D
2021,403,13,2025-05-01,A
2022,403,7,2025-01-03,B
2023,403,1,2025-05-13,
2024,403,9,2025-09-08,C
2025,404,12,2026-01-12,
2026,404,2,2025-09-16,
2027,404,14,2026-01-13,
2028,404,4,2025-09-09,F
2029,404,10,2026-01-08,C
2030,404,3,2025-09-15,F
2031,405,14,2025-09-14,
2032,405,2,2026-01-24,
2033,405,7,2025-09-17,
2034,405,11,2026-01-16,
2035,405,15,2025-09-20,
2036,406,9,2023-08-11,A
2037,406,2,2022-08-20,A
2038,406,14,2022-08-28,D
2039,406,3,2023-04-18,A
2040,407,3,2024-01-04,
2041,407,13,2024-09-02,C
2042,407,9,2024-01-03,B
2043,407,11,2023-09-02,F
2044,408,12,2025-08-30,A
2045,408,14,2025-08-30,B
2046,408,4,2025-12-29,
2047,408,13,2025-08-31,
2048,409,3,2024-12-30,
2049,409,15,2024-09-11,C
2050,409,6,2025-01-03,C
2051,409,14,2025-01-07,B
2052,409,5,2025-01-09,
2053,410,1,2025-04-27,
2054,410,10,2025-01-06,A
2055,410,13,2023-09-08,B
2056,410,9,2025-05-07,B
2057,410,6,2024-01-04,
2058,410,8,2023-09-14,A
2059,411,11,2025-12-24,B
2060,411,14,2025-12-26,
2061,411,10,2025-09-05,A
2062,411,3,2025-09-03,
2063,411,8,2025-08-29,D
2064,412,11,2025-09-05,C
2065,412,15,2025-09-11,B
2066,412,2,2026-01-09,B
2067,412,9,2026-01-11,
2068,412,7,2026-01-09,
2069,412,6,2025-09-09,C
2070,413,6,2025-09-17,
2071,413,1,2026-01-07,B
2072,413,10,2026-01-13,A
2073,413,14,2025-09-16,
2074,414,4,2024-09-11,A
2075,414,15,2024-12-28,B
2076,414,10,2025-01-01,C
2077,414,3,2023-09-16,D
2078,414,8,2024-01-06,C
2079,415,15,2025-09-09,
2080,415,6,2026-01-08,
2081,415,2,2026-01-08,
2082,415,3,2025-09-06,
2083,416,13,2024-05-19,A
2084,416,7,2023-09-19,B
2085,416,10,2024-09-18,B
2086,416,15,2024-01-17,A
2087,417,4,2022-09-22,C
2088,417,15,2025-01-08,B
2089,417,14,2025-01-03,B
2090,417,3,2024-05-06,B
2091,418,5,2025-04-19,C
2092,418,13,2024-12-23,C
2093,418,6,2025-04-12,
2094,418,3,2024-04-16,B
2095,418,7,2023-08-25,B
2096,419,8,2025-08-30,B
2097,419,15,2025-12-26,
2098,419,13,2025-12-26,
2099,419,5,2025-09-01,A
2100,419,4,2025-12-21,A
2101,419,9,2025-08-27,A
2102,420,6,2022-12-23,B
2103,420,7,2022-08-17,B
2104,420,15,2022-12-24,B
2105,420,9,2024-08-15,C
2106,420,5,2022-08-17,A
2107,420,2,2023-12-11,A
2108,421,2,2023-09-13,D
2109,421,1,2024-01-06,B
2110,421,4,2024-05-09,C
2111,421,3,2023-09-11,A
2112,421,11,2024-04-27,C
2113,422,10,2025-05-12,A
2114,422,2,2025-05-06,D
2115,422,5,2024-05-17,C
2116,422,6,2023-09-08,A
2117,422,8,2025-01-02,F
2118,423,1,2023-09-18,D
2119,423,14,2024-09-11,D
2120,423,4,2024-01-18,B
2121,423,8,2023-01-16,C
2122,423,10,2024-09-09,B
2123,424,10,2023-12-24,C
2124,424,9,2024-04-22,A
2125,424,8,2025-04-20,B
2126,424,5,2023-09-03,A
2127,424,14,2024-08-16,D
2128,425,12,2026-01-19,
2129,425,14,2025-09-26,
2130,425,15,2025-09-20,C
2131,425,3,2025-09-22,F
2132,425,7,2026-01-23,
2133,425,2,2026-01-24,
2134,426,4,2025-01-13,A
2135,426,1,2025-05-06,
2136,426,13,2024-09-18,D
2137,426,9,2025-01-12,B
2138,426,11,2024-05-17,C
2139,427,11,2024-05-11,B
2140,427,9,2024-05-05,B
2141,427,8,2024-09-01,B
2142,427,7,2024-01-04,C
2143,427,1,2025-01-05,D
2144,428,11,2025-04-18,D
2145,428,6,2024-12-29,C
2146,428,5,2024-09-02,B
2147,428,1,2025-08-28,C
2148,428,13,2025-08-16,D
2149,428,3,2024-12-20,A
2150,429,15,2025-09-16,
2151,429,5,2025-09-09,B
2152,429,13,2025-09-03,B
2153,429,2,2025-09-06,F
2154,429,1,2025-09-07,B
2155,429,11,2026-01-03,
2156,430,12,2025-01-15,B
2157,430,14,2025-01-21,B
2158,430,13,2025-05-18,A
2159,430,8,2025-09-18,A
2160,430,11,2025-05-15,
2161,431,13,2023-08-26,A
2162,431,14,2023-12-23,B
2163,431,1,2024-08-22,B
2164,431,3,2024-08-09,D
2165,431,5,2024-12-19,A
2166,431,11,2023-08-15,A
2167,432,15,2023-08-21,B
2168,432,1,2022-08-29,D
2169,432,8,2022-12-22,C
2170,432,3,2024-08-21,C
2171,433,11,2025-01-02,A
2172,433,7,2025-09-02,C
2173,433,10,2024-09-07,A
2174,433,3,2025-01-06,A
2175,433,9,2024-08-30,C
2176,434,4,2024-09-02,C
2177,434,8,2025-04-26,B
2178,434,9,2024-12-27,B
2179,434,1,2024-12-28,B
2180,434,11,2025-04-25,C
2181,435,7,2023-12-25,D
2182,435,11,2023-04-29,D
2183,435,13,2023-12-28,C
2184,435,8,2023-08-29,B
2185,435,4,2022-08-28,B
2186,435,5,2023-12-24,C
2187,436,15,2025-09-03,B
2188,436,10,2025-09-15,C
2189,436,2,2026-01-01,C
2190,436,11,2025-09-12,C
2191,437,5,2024-08-30,A
2192,437,12,2025-01-02,A
2193,437,14,2024-12-26,C
2194,437,1,2024-12-24,C
2195,437,15,2025-08-25,C
2196,437,8,2025-08-26,F
2197,438,7,2025-04-24,
2198,438,15,2025-08-26,C
2199,438,8,2025-08-15,B
2200,438,4,2024-08-29,
2201,438,14,2024-12-20,D
2202,439,12,2022-09-13,B
2203,439,2,2023-09-09,F
2204,439,15,2025-01-07,B
2205,439,13,2024-09-07,A
2206,439,11,2024-01-08,C
2207,439,9,2024-12-29,C
2208,440,15,2025-04-20,D
2209,440,9,2024-04-29,B
2210,440,13,2024-09-05,C
2211,440,3,2024-01-02,D
2212,440,6,2025-04-29,A
2213,440,12,2024-04-28,C
2214,441,15,2024-12-24,
2215,441,4,2024-12-31,B
2216,441,3,2025-05-02,C
2217,441,14,2025-01-01,D
2218,441,13,2024-08-29,
2219,442,2,2024-08-24,A
2220,442,10,2024-08-24,A
2221,442,12,2022-09-11,A
2222,442,14,2023-01-09,A
2223,443,2,2022-09-10,B
2224,443,6,2024-08-22,B
2225,443,9,2023-12-30,C
2226,443,15,2023-04-29,C
2227,444,1,2024-08-13,C
2228,444,2,2023-12-17,B
2229,444,4,2024-12-08,C
2230,444,13,2024-08-15,C
2231,445,3,2023-09-04,B
2232,445,7,2024-01-08,
2233,445,5,2024-04-30,A
2234,445,4,2025-04-30,B
2235,445,14,2024-01-12,A
2236,445,15,2024-01-11,C
2237,446,5,2025-01-13,B
2238,446,15,2025-01-18,
2239,446,6,2024-09-17,A
2240,446,3,2025-09-19,C
2241,446,4,2025-01-10,
2242,447,11,2024-05-01,C
2243,447,13,2025-04-25,D
2244,447,2,2025-04-22,
2245,447,4,2025-04-27,B
2246,447,14,2024-01-07,
2247,448,4,2023-01-09,C
2248,448,2,2023-05-03,A
2249,448,1,2023-09-01,B
2250,448,15,2022-12-31,B
2251,448,7,2023-12-31,A
2252,448,6,2023-05-06,D
2253,449,3,2025-09-13,
2254,449,13,2026-01-13,A
2255,449,6,2026-01-17,
2256,449,4,2025-09-13,
2257,450,4,2025-12-31,A
2258,450,1,2026-01-04,A
2259,450,15,2026-01-07,C
2260,450,14,2025-09-04,B
2261,450,3,2025-08-31,B
2262,450,10,2026-01-09,C
2263,451,2,2025-01-14,B
2264,451,12,2025-01-15,B
2265,451,14,2025-05-12,D
2266,451,10,2025-09-03,F
2267,452,1,2024-05-05,C
2268,452,12,2024-09-07,C
2269,452,5,2025-01-06,D
2270,452,6,2024-05-06,A
2271,453,13,2024-08-25,C
2272,453,9,2025-08-24,B
2273,453,4,2025-08-24,
2274,453,5,2024-12-28,B
2275,453,11,2025-08-23,D
2276,454,10,2023-01-11,C
2277,454,3,2023-01-07,B
2278,454,1,2022-09-16,B
2279,454,15,2024-01-07,C
2280,455,6,2025-08-16,B
2281,455,9,2025-12-17,
2282,455,14,2025-08-19,C
2283,455,8,2025-08-22,D
2284,456,2,2024-12-30,A
2285,456,13,2024-08-23,F
2286,456,7,2025-04-25,B
2287,456,15,2024-08-28,
2288,456,4,2024-12-24,B
2289,457,6,2025-05-07,A
2290,457,5,2024-09-08,
2291,457,15,2025-05-01,B
2292,457,8,2025-09-02,C
2293,457,4,2025-05-02,
2294,458,2,2023-08-28,A
2295,458,13,2024-12-21,A
2296,458,10,2023-05-11,C
2297,458,9,2023-01-03,A
2298,459,12,2025-01-02,C
2299,459,8,2025-05-08,C
2300,459,11,2024-08-30,C
2301,459,14,2025-04-27,C
2302,459,9,2024-01-12,C
2303,460,14,2024-08-28,
2304,460,6,2024-12-23,C
2305,460,9,2024-08-22,B
2306,460,12,2024-08-25,
2307,460,5,2024-12-18,C
2308,460,3,2025-04-26,B
2309,461,12,2025-04-19,A
2310,461,2,2025-08-14,
2311,461,3,2025-04-26,C
2312,461,13,2025-08-12,B
2313,461,9,2025-04-15,C
2314,461,5,2024-08-28,A
2315,462,9,2023-01-09,F
2316,462,15,2023-05-15,C
2317,462,6,2022-09-16,B
2318,462,1,2023-01-15,B
2319,462,5,2022-09-08,C
2320,463,7,2025-05-16,
2321,463,12,2024-09-20,C
2322,463,2,2023-09-24,F
2323,463,3,2024-01-15,
2324,463,11,2024-05-14,C
2325,463,14,2024-01-21,C
2326,464,15,2022-09-08,B
2327,464,2,2024-08-21,A
2328,464,11,2022-09-03,B
2329,464,1,2024-05-06,A
2330,464,10,2024-04-30,C
2331,464,6,2024-12-28,A
2332,465,4,2026-01-01,C
2333,465,5,2026-01-14,B
2334,465,13,2026-01-10,B
2335,465,1,2026-01-13,
2336,465,11,2025-09-11,B
2337,466,9,2025-05-23,A
2338,466,13,2025-01-17,C
2339,466,1,2025-01-20,B
2340,466,15,2025-05-17,
2341,466,12,2025-05-18,A
2342,467,15,2026-01-03,C
2343,467,1,2026-01-04,C
2344,467,13,2025-09-06,
2345,467,12,2025-09-12,
2346,468,2,2025-04-30,C
2347,468,9,2025-05-08,A
2348,468,3,2025-01-02,D
2349,468,12,2023-09-16,
2350,468,5,2025-01-04,C
2351,469,6,2025-08-30,F
2352,469,4,2025-08-22,A
2353,469,1,2026-01-01,C
2354,469,12,2025-08-26,B
2355,469,7,2025-12-26,
2356,469,3,2025-08-23,
2357,470,5,2024-01-04,A
2358,470,12,2025-04-17,D
2359,470,8,2024-12-16,B
2360,470,1,2023-09-03,C
2361,470,15,2023-12-22,D
2362,471,6,2024-12-24,
2363,471,2,2024-12-15,B
2364,471,11,2024-12-17,
2365,471,8,2024-04-28,
2366,472,1,2025-09-12,B
2367,472,2,2025-01-13,
2368,472,6,2025-05-11,B
2369,472,11,2025-09-13,D
2370,472,5,2025-01-04,
2371,472,7,2025-01-16,B
2372,473,8,2024-08-19,A
2373,473,14,2023-08-29,D
2374,473,2,2024-08-17,C
2375,473,4,2024-04-19,A
2376,473,13,2024-08-14,A
2377,473,7,2023-04-24,B
2378,474,12,2023-12-17,D
2379,474,15,2024-04-22,C
2380,474,6,2024-04-14,B
2381,474,4,2023-08-20,F
2382,475,10,2026-01-13,
2383,475,9,2025-09-16,A
2384,475,15,2026-01-09,
2385,475,12,2026-01-18,B
2386,475,13,2025-09-21,
2387,476,2,2026-01-06,
2388,476,7,2026-01-09,
2389,476,12,2026-01-05,C
2390,476,14,2026-01-08,C
2391,476,11,2025-09-03,A
2392,476,8,2025-09-12,B
2393,477,14,2025-08-23,B
2394,477,1,2025-12-27,
2395,477,11,2025-08-23,C
2396,477,6,2025-08-25,B
2397,477,8,2025-12-26,A
2398,477,5,2025-09-03,
2399,478,15,2025-01-07,C
2400,478,9,2025-01-11,B
2401,478,3,2024-09-12,
2402,478,14,2025-05-08,D
2403,479,13,2024-09-22,A
2404,479,14,2025-09-20,B
2405,479,2,2025-01-25,A
2406,479,3,2025-01-15,
2407,479,1,2025-05-17,C
2408,479,11,2025-05-12,
2409,480,6,2024-01-04,B
2410,480,11,2025-04-25,A
2411,480,7,2024-05-11,B
2412,480,5,2024-09-06,
2413,480,2,2025-04-28,A
2414,481,9,2025-05-07,C
2415,481,6,2025-01-05,C
2416,481,5,2025-09-03,B
2417,481,14,2025-08-31,C
2418,481,11,2025-09-05,A
2419,481,4,2025-09-09,
2420,482,8,2025-01-22,C
2421,482,7,2025-09-15,
2422,482,1,2025-01-23,
2423,482,11,2025-09-13,
2424,482,9,2025-01-14,
2425,482,2,2025-05-22,
2426,483,9,2025-12-24,
2427,483,13,2025-08-24,
2428,483,8,2025-12-21,A
2429,483,6,2025-12-27,
2430,484,1,2025-05-11,B
2431,484,15,2025-09-10,A
2432,484,12,2025-09-10,
2433,484,5,2025-09-09,D
2434,485,5,2025-09-06,
2435,485,11,2025-09-13,D
2436,485,15,2025-09-01,
2437,485,12,2025-09-05,D
2438,485,1,2026-01-01,F
2439,485,14,2026-01-06,
2440,486,2,2025-09-05,
2441,486,14,2025-09-08,
2442,486,13,2026-01-12,
2443,486,5,2025-09-05,D
2444,487,3,2024-08-25,C
2445,487,11,2025-08-11,D
2446,487,9,2024-12-15,B
2447,487,15,2024-12-18,
2448,487,5,2024-12-20,A
2449,488,3,2025-08-23,C
2450,488,11,2024-12-20,B
2451,488,13,2025-04-21,B
2452,488,5,2024-08-19,A
2453,488,12,2024-08-20,B
2454,488,15,2025-04-23,
2455,489,1,2025-12-26,
2456,489,4,2026-01-05,B
2457,489,12,2026-01-04,
2458,489,8,2025-08-29,
2459,490,3,2026-01-15,C
2460,490,4,2025-09-18,
2461,490,15,2025-09-15,
2462,490,13,2026-01-11,
2463,490,6,2025-09-07,C
2464,491,5,2025-08-17,A
2465,491,12,2024-08-23,B
2466,491,13,2024-12-24,
2467,491,11,2025-08-25,
2468,491,4,2025-04-22,
2469,492,11,2024-01-07,A
2470,492,9,2024-01-09,A
2471,492,5,2023-09-16,C
2472,492,13,2024-09-10,D
2473,492,15,2024-05-10,B
2474,493,3,2024-08-31,B
2475,493,10,2025-05-06,B
2476,493,4,2024-12-28,B
2477,493,5,2023-09-03,B
2478,494,12,2023-12-22,D
2479,494,10,2023-12-14,C
2480,494,1,2023-12-18,B
2481,494,14,2023-12-21,
2482,495,14,2024-12-16,B
2483,495,15,2024-08-21,
2484,495,9,2023-08-20,A
2485,495,5,2024-12-10,A
2486,495,3,2024-08-18,B
2487,496,6,2025-01-08,
2488,496,2,2025-05-12,
2489,496,9,2025-05-11,
2490,496,8,2025-05-15,
2491,496,15,2025-01-03,C
2492,497,11,2024-04-19,A
2493,497,12,2023-12-28,C
2494,497,9,2022-12-26,D
2495,497,1,2023-04-21,D
2496,497,8,2023-01-02,C
2497,497,4,2024-08-21,B
2498,498,5,2023-09-16,A
2499,498,4,2025-05-04,B
2500,498,12,2024-05-20,D
2501,498,15,2024-09-17,B
2502,498,7,2023-09-15,C
2503,498,2,2025-01-11,C
2504,499,10,2024-04-26,C
2505,499,13,2023-08-31,D
2506,499,9,2025-04-17,A
2507,499,12,2024-08-12,B
2508,500,5,2024-08-16,B
2509,500,6,2023-04-24,C
2510,500,11,2022-12-29,B
2511,500,1,2022-12-21,C
2512,500,13,2024-12-11,B
